product_id,stock_quantity,low_stock_threshold
TEC-PH-10000505,100,20
FUR-BO-10002793,100,20
TEC-CO-10001926,100,20
FUR-TA-10000750,100,20
FUR-BO-10000490,100,20
TEC-MA-10004486,100,20
TEC-MA-10004997,100,20
FUR-CH-10000885,100,20
TEC-CO-10001413,100,20
OFF-AP-10003021,100,20
FUR-CH-10002573,100,20
FUR-BEV-10002369,100,20
TEC-AC-10000512,100,20
TEC-MA-10003298,100,20
TEC-CO-10001596,100,20
TEC-CO-10001795,100,20
FUR-BO-10000623,100,20
OFF-EN-10000975,100,20
OFF-AP-10000729,100,20
FUR-CH-10004086,100,20
TEC-CO-10003917,100,20
FUR-TA-10004667,100,20
FUR-BO-10002926,100,20
TEC-APP-10002966,100,20
FUR-BO-10004441,100,20
TEC-ENE-10004509,100,20
TEC-CO-10002379,100,20
OFF-ST-10004159,100,20
TEC-PH-10003891,100,20
TEC-CO-10004045,100,20
FUR-BO-10003738,100,20
OFF-KIT-10002828,100,20
FUR-BO-10001461,100,20
FUR-BO-10000021,100,20
FUR-TA-10004619,100,20
OFF-HAM-10003663,100,20
TEC-PH-10000688,100,20
FUR-CH-10002758,100,20
TEC-PH-10000562,100,20
TEC-MA-10004143,100,20
FUR-BO-10004537,100,20
FUR-BO-10003945,100,20
TEC-CO-10000972,100,20
OFF-ST-10003102,100,20
TEC-CO-10004005,100,20
TEC-PH-10004830,100,20
OFF-HOO-10002946,100,20
FUR-TA-10003497,100,20
TEC-AC-10001566,100,20
TEC-CO-10000500,100,20
FUR-ADV-10000190,100,20
TEC-MA-10003146,100,20
FUR-BO-10001558,100,20
OFF-EAT-10001025,100,20
FUR-BO-10003647,100,20
FUR-BO-10002289,100,20
FUR-TA-10003152,100,20
FUR-BO-10004806,100,20
FUR-BO-10004935,100,20
TEC-MA-10002898,100,20
FUR-BO-10002003,100,20
TEC-CO-10001678,100,20
TEC-CO-10003965,100,20
FUR-BO-10001133,100,20
TEC-CAN-10003392,100,20
FUR-CH-10002477,100,20
TEC-AC-10002244,100,20
FUR-BO-10003991,100,20
OFF-AP-10003850,100,20
FUR-TA-10003715,100,20
FUR-BO-10000567,100,20
FUR-BO-10003320,100,20
FUR-TA-10000355,100,20
TEC-CO-10000427,100,20
FUR-BO-10001436,100,20
TEC-PH-10004505,100,20
TEC-PH-10004570,100,20
TEC-MA-10001856,100,20
FUR-CH-10003379,100,20
TEC-MA-10000560,100,20
FUR-BUS-10001187,100,20
TEC-PH-10003511,100,20
TEC-PH-10001187,100,20
FUR-BO-10002992,100,20
FUR-TA-10002571,100,20
FUR-BO-10000402,100,20
OFF-AP-10002794,100,20
FUR-BO-10002613,100,20
TEC-SAM-10004785,100,20
FUR-TA-10004826,100,20
FUR-TA-10003887,100,20
TEC-MA-10004255,100,20
TEC-HP -10001574,100,20
TEC-PH-10004536,100,20
TEC-CO-10001142,100,20
TEC-PH-10004028,100,20
FUR-BO-10000967,100,20
FUR-FU-10003806,100,20
TEC-MA-10001148,100,20
FUR-BO-10002042,100,20
FUR-CH-10004795,100,20
FUR-TA-10004817,100,20
TEC-PH-10003439,100,20
FUR-SAF-10000204,100,20
FUR-BO-10002084,100,20
OFF-EN-10001480,100,20
FUR-TA-10000695,100,20
TEC-CO-10003158,100,20
FUR-CH-10000333,100,20
TEC-CO-10000777,100,20
FUR-BO-10001393,100,20
TEC-MA-10003779,100,20
TEC-PH-10003457,100,20
FUR-TA-10002833,100,20
OFF-AP-10003795,100,20
OFF-AP-10002499,100,20
TEC-CO-10003410,100,20
FUR-BO-10004434,100,20
TEC-BRO-10000348,100,20
FUR-FU-10002919,100,20
TEC-AC-10000317,100,20
FUR-BO-10001212,100,20
TEC-CO-10001567,100,20
TEC-AC-10003518,100,20
OFF-CUI-10001990,100,20
FUR-BO-10003880,100,20
FUR-TA-10002912,100,20
FUR-BO-10000533,100,20
TEC-PH-10002353,100,20
OFF-KIT-10003611,100,20
FUR-BO-10002906,100,20
FUR-TA-10001371,100,20
OFF-ST-10003150,100,20
TEC-MA-10003515,100,20
TEC-AC-10001254,100,20
FUR-BO-10002213,100,20
TEC-CIS-10001717,100,20
FUR-DAN-10004625,100,20
FUR-TA-10004289,100,20
FUR-CH-10000660,100,20
OFF-AP-10002651,100,20
TEC-PH-10003994,100,20
OFF-AP-10003956,100,20
FUR-TA-10000617,100,20
TEC-AC-10004808,100,20
TEC-MA-10004502,100,20
FUR-CH-10000777,100,20
TEC-ENE-10004052,100,20
OFF-EN-10000378,100,20
TEC-CO-10001482,100,20
TEC-CO-10000405,100,20
TEC-CO-10000051,100,20
FUR-TA-10003485,100,20
TEC-MA-10002134,100,20
FUR-BO-10001471,100,20
FUR-FU-10001438,100,20
FUR-BO-10004665,100,20
FUR-FU-10004031,100,20
TEC-MA-10003176,100,20
TEC-CO-10002326,100,20
TEC-MA-10000087,100,20
TEC-MA-10002263,100,20
TEC-CO-10001487,100,20
OFF-KIT-10000099,100,20
OFF-AR-10001162,100,20
OFF-ST-10004983,100,20
FUR-CH-10003841,100,20
TEC-HEW-10002304,100,20
TEC-PH-10001284,100,20
FUR-BO-10001831,100,20
FUR-CH-10001322,100,20
TEC-MA-10002520,100,20
OFF-AP-10003259,100,20
FUR-BO-10003543,100,20
TEC-HP -10003894,100,20
TEC-CO-10001742,100,20
FUR-CH-10003746,100,20
FUR-BO-10001708,100,20
OFF-BRE-10001197,100,20
TEC-PH-10000458,100,20
FUR-HAR-10002873,100,20
TEC-CO-10001839,100,20
TEC-AC-10003753,100,20
OFF-HAM-10004674,100,20
TEC-AC-10004414,100,20
TEC-MA-10001031,100,20
TEC-AC-10001720,100,20
TEC-MA-10004002,100,20
TEC-MA-10004929,100,20
TEC-AC-10002224,100,20
FUR-TA-10001691,100,20
OFF-ST-10004226,100,20
FUR-FU-10000980,100,20
FUR-BO-10000889,100,20
TEC-PH-10000419,100,20
TEC-MA-10003078,100,20
OFF-SU-10003863,100,20
TEC-PH-10000895,100,20
FUR-BO-10001739,100,20
FUR-BEV-10000388,100,20
FUR-BO-10003323,100,20
OFF-BRE-10003382,100,20
FUR-TA-10001272,100,20
FUR-TA-10004575,100,20
OFF-PA-10002558,100,20
TEC-MA-10000240,100,20
OFF-SU-10001124,100,20
TEC-MA-10001279,100,20
TEC-CO-10004202,100,20
OFF-AP-10004527,100,20
OFF-AP-10002764,100,20
FUR-OFF-10004214,100,20
TEC-CO-10002063,100,20
FUR-BO-10003022,100,20
FUR-TA-10001833,100,20
FUR-TA-10002885,100,20
TEC-CO-10002526,100,20
TEC-PH-10000493,100,20
TEC-CIS-10000791,100,20
FUR-TA-10004915,100,20
TEC-MA-10000170,100,20
FUR-BO-10001010,100,20
TEC-PH-10004211,100,20
FUR-TA-10000245,100,20
OFF-AP-10002735,100,20
OFF-AP-10002264,100,20
TEC-AC-10001355,100,20
TEC-MA-10003246,100,20
OFF-HAM-10001302,100,20
TEC-PH-10003484,100,20
TEC-CO-10004589,100,20
OFF-AP-10000415,100,20
FUR-FU-10001541,100,20
TEC-PH-10001076,100,20
OFF-AP-10000621,100,20
FUR-BO-10000517,100,20
TEC-PH-10001835,100,20
TEC-PH-10004221,100,20
FUR-CH-10000229,100,20
TEC-MA-10001308,100,20
FUR-BO-10003333,100,20
OFF-AP-10000717,100,20
TEC-HP -10003559,100,20
OFF-AP-10000873,100,20
FUR-TA-10004383,100,20
TEC-ENE-10002744,100,20
OFF-HOO-10001783,100,20
TEC-MA-10001859,100,20
TEC-CO-10004404,100,20
TEC-KON-10003211,100,20
FUR-BO-10001295,100,20
OFF-ST-10004748,100,20
TEC-MA-10003780,100,20
FUR-TA-10001090,100,20
TEC-PH-10004105,100,20
OFF-BRE-10003558,100,20
FUR-BO-10000184,100,20
OFF-ST-10002515,100,20
TEC-MA-10000559,100,20
OFF-AP-10003308,100,20
OFF-BRE-10003295,100,20
FUR-BO-10003697,100,20
TEC-PH-10000841,100,20
FUR-CH-10002373,100,20
TEC-BRO-10003876,100,20
OFF-AP-10003184,100,20
FUR-CH-10002002,100,20
TEC-CIS-10000758,100,20
OFF-ST-10003286,100,20
TEC-MA-10000904,100,20
FUR-BO-10000195,100,20
TEC-MA-10001570,100,20
TEC-CO-10000395,100,20
FUR-TA-10002972,100,20
FUR-CH-10001190,100,20
FUR-CH-10001663,100,20
FUR-SAF-10001428,100,20
TEC-MA-10002040,100,20
FUR-CH-10002317,100,20
TEC-AC-10000007,100,20
OFF-AP-10002960,100,20
TEC-PH-10003486,100,20
OFF-AP-10002793,100,20
TEC-CO-10002697,100,20
FUR-CH-10000836,100,20
TEC-AC-10003469,100,20
FUR-BO-10002109,100,20
FUR-BO-10002308,100,20
TEC-CO-10000794,100,20
FUR-BO-10003301,100,20
TEC-MA-10002464,100,20
TEC-AC-10002322,100,20
FUR-CH-10000294,100,20
TEC-CO-10002578,100,20
TEC-CO-10000043,100,20
TEC-MA-10003730,100,20
OFF-AP-10001955,100,20
TEC-MA-10002874,100,20
FUR-CH-10002417,100,20
TEC-PH-10004880,100,20
FUR-FU-10001091,100,20
FUR-CH-10003341,100,20
TEC-AC-10002522,100,20
TEC-CO-10003346,100,20
FUR-FU-10001764,100,20
FUR-TA-10003291,100,20
FUR-BO-10004558,100,20
OFF-AP-10004372,100,20
FUR-FU-10000366,100,20
FUR-BO-10002964,100,20
TEC-MA-10001681,100,20
OFF-AP-10004821,100,20
OFF-BI-10004390,100,20
TEC-CAN-10004214,100,20
FUR-BO-10001271,100,20
FUR-CH-10002481,100,20
TEC-MA-10004772,100,20
FUR-CH-10000454,100,20
FUR-CH-10000848,100,20
TEC-CO-10001703,100,20
FUR-TA-10000518,100,20
TEC-MA-10001128,100,20
FUR-BO-10004541,100,20
TEC-CO-10004115,100,20
TEC-CO-10003204,100,20
TEC-MA-10000334,100,20
TEC-CO-10003784,100,20
FUR-TA-10002774,100,20
FUR-CH-10000847,100,20
TEC-AC-10000866,100,20
TEC-PH-10001918,100,20
TEC-AC-10002148,100,20
TEC-PH-10003683,100,20
TEC-CO-10000562,100,20
OFF-EN-10002522,100,20
TEC-CO-10002673,100,20
FUR-SAF-10001793,100,20
TEC-CO-10000825,100,20
FUR-TA-10002979,100,20
FUR-TA-10001558,100,20
OFF-ST-10002028,100,20
OFF-AP-10000005,100,20
TEC-PH-10004664,100,20
FUR-OFF-10002542,100,20
TEC-MA-10002155,100,20
TEC-CO-10003777,100,20
FUR-CH-10001147,100,20
OFF-AP-10000916,100,20
TEC-CO-10000620,100,20
TEC-AC-10000519,100,20
OFF-HOO-10003653,100,20
TEC-MA-10004553,100,20
TEC-CO-10003124,100,20
TEC-MA-10002711,100,20
TEC-MA-10003314,100,20
TEC-MA-10000366,100,20
TEC-MA-10000964,100,20
TEC-MA-10002459,100,20
TEC-MA-10003079,100,20
TEC-CO-10002057,100,20
FUR-BO-10003028,100,20
FUR-BO-10004357,100,20
OFF-AR-10002714,100,20
TEC-PH-10001990,100,20
TEC-MA-10000765,100,20
FUR-TA-10002095,100,20
TEC-HEW-10003829,100,20
FUR-TA-10001602,100,20
FUR-CH-10004792,100,20
TEC-CO-10001523,100,20
TEC-MA-10003351,100,20
TEC-AC-10001876,100,20
TEC-PH-10000560,100,20
TEC-PH-10004707,100,20
OFF-AP-10001458,100,20
OFF-CUI-10002269,100,20
TEC-CO-10000172,100,20
TEC-CO-10003349,100,20
TEC-PH-10000490,100,20
TEC-CO-10002350,100,20
OFF-AR-10000733,100,20
OFF-AP-10000335,100,20
OFF-ST-10002566,100,20
TEC-AC-10000212,100,20
OFF-SU-10000596,100,20
FUR-CH-10003558,100,20
FUR-BO-10004704,100,20
TEC-MA-10003536,100,20
TEC-CO-10002284,100,20
TEC-AC-10001949,100,20
FUR-BO-10004316,100,20
TEC-MA-10003812,100,20
OFF-AP-10002330,100,20
TEC-MA-10003553,100,20
TEC-PAN-10000377,100,20
TEC-CO-10004701,100,20
TEC-CO-10001317,100,20
FUR-BO-10000791,100,20
OFF-ST-10004267,100,20
FUR-BO-10002916,100,20
TEC-AC-10003570,100,20
FUR-TA-10000403,100,20
TEC-PAN-10004404,100,20
OFF-AP-10003559,100,20
TEC-AC-10000254,100,20
TEC-CO-10001309,100,20
FUR-BAR-10002710,100,20
FUR-BO-10000243,100,20
TEC-MA-10002412,100,20
FUR-CH-10001805,100,20
TEC-AC-10000957,100,20
TEC-MA-10003084,100,20
TEC-PH-10001817,100,20
OFF-PA-10004641,100,20
FUR-CHR-10000888,100,20
TEC-CO-10003523,100,20
OFF-AP-10003615,100,20
FUR-FU-10001601,100,20
FUR-IKE-10002719,100,20
TEC-CO-10002700,100,20
FUR-NOV-10003754,100,20
TEC-AC-10003265,100,20
FUR-BO-10001256,100,20
FUR-TA-10001113,100,20
TEC-PH-10001751,100,20
FUR-CH-10003353,100,20
OFF-ST-10002900,100,20
FUR-HON-10003950,100,20
OFF-AP-10003182,100,20
TEC-CO-10001531,100,20
TEC-MA-10000124,100,20
TEC-MA-10004955,100,20
FUR-TA-10002958,100,20
FUR-BO-10003499,100,20
TEC-PH-10004559,100,20
TEC-MA-10001403,100,20
FUR-BO-10000891,100,20
TEC-CO-10003212,100,20
FUR-CH-10002073,100,20
TEC-STA-10003386,100,20
OFF-AP-10002899,100,20
OFF-HAM-10002778,100,20
OFF-ST-10004847,100,20
TEC-PH-10002563,100,20
OFF-BRE-10004073,100,20
TEC-MA-10003154,100,20
OFF-EN-10004453,100,20
OFF-AP-10004511,100,20
TEC-AC-10000742,100,20
OFF-CUI-10001965,100,20
TEC-CO-10001787,100,20
TEC-PH-10002932,100,20
FUR-CH-10004495,100,20
TEC-MA-10002712,100,20
FUR-BO-10004681,100,20
FUR-TA-10004544,100,20
TEC-PH-10004223,100,20
TEC-PH-10000258,100,20
FUR-CH-10001832,100,20
TEC-HEW-10003460,100,20
OFF-AP-10003912,100,20
FUR-TA-10002093,100,20
OFF-ST-10003208,100,20
TEC-PH-10004328,100,20
FUR-BO-10002250,100,20
FUR-BO-10004824,100,20
TEC-SHA-10004083,100,20
FUR-TA-10004134,100,20
FUR-HON-10001689,100,20
FUR-DAN-10002017,100,20
TEC-BRO-10001568,100,20
OFF-ST-10003020,100,20
FUR-FU-10004516,100,20
TEC-CO-10001629,100,20
TEC-PH-10004389,100,20
FUR-BO-10002682,100,20
FUR-BO-10000616,100,20
TEC-AC-10002015,100,20
FUR-CH-10004675,100,20
TEC-PH-10004915,100,20
TEC-CO-10002466,100,20
FUR-CH-10002510,100,20
FUR-DAN-10001557,100,20
OFF-AP-10000004,100,20
TEC-MA-10002571,100,20
OFF-AP-10003945,100,20
TEC-CO-10000556,100,20
TEC-PH-10001363,100,20
FUR-HON-10001960,100,20
TEC-PH-10004350,100,20
OFF-SU-10003428,100,20
FUR-BO-10002812,100,20
TEC-AC-10001432,100,20
FUR-TA-10000486,100,20
TEC-MA-10002941,100,20
FUR-FU-10004527,100,20
TEC-CO-10000452,100,20
TEC-PH-10003813,100,20
OFF-ST-10000210,100,20
OFF-HAM-10001621,100,20
FUR-TA-10000577,100,20
TEC-CO-10001407,100,20
TEC-HEW-10003260,100,20
TEC-CO-10004831,100,20
FUR-TA-10004534,100,20
TEC-CO-10002796,100,20
TEC-CO-10002587,100,20
TEC-PH-10002447,100,20
TEC-MA-10000606,100,20
FUR-CH-10000513,100,20
TEC-MA-10002080,100,20
TEC-CO-10003694,100,20
TEC-CAN-10001437,100,20
FUR-TA-10002228,100,20
TEC-MA-10003390,100,20
TEC-CO-10002523,100,20
FUR-CH-10004011,100,20
TEC-MA-10002135,100,20
TEC-CO-10004976,100,20
FUR-TA-10002827,100,20
FUR-TA-10003926,100,20
TEC-CO-10003135,100,20
OFF-AP-10004248,100,20
TEC-CO-10000786,100,20
TEC-AC-10003159,100,20
FUR-BO-10003966,100,20
OFF-ST-10001496,100,20
TEC-APP-10000308,100,20
OFF-ST-10003785,100,20
TEC-CO-10000119,100,20
TEC-MA-10003185,100,20
FUR-CH-10004441,100,20
FUR-CH-10001490,100,20
FUR-TA-10002433,100,20
FUR-CH-10004592,100,20
TEC-MA-10004423,100,20
TEC-MA-10002226,100,20
OFF-EN-10000826,100,20
TEC-MA-10002428,100,20
OFF-AP-10001941,100,20
TEC-PH-10003078,100,20
TEC-MA-10002340,100,20
FUR-TA-10003569,100,20
TEC-CO-10002538,100,20
TEC-MOT-10003050,100,20
TEC-PH-10003174,100,20
TEC-PH-10001732,100,20
FUR-FU-10004095,100,20
TEC-CO-10002283,100,20
FUR-CH-10003948,100,20
TEC-PH-10001128,100,20
FUR-BO-10000210,100,20
FUR-CH-10004997,100,20
TEC-PH-10004910,100,20
FUR-BUS-10001243,100,20
OFF-ST-10001357,100,20
TEC-CO-10004034,100,20
OFF-SU-10003688,100,20
FUR-HON-10004932,100,20
TEC-PH-10001066,100,20
TEC-MA-10001372,100,20
FUR-CH-10002543,100,20
OFF-KIT-10001380,100,20
TEC-AC-10004626,100,20
OFF-AR-10000767,100,20
FUR-CH-10004309,100,20
TEC-MA-10002680,100,20
TEC-PH-10000106,100,20
FUR-CH-10000656,100,20
FUR-BO-10002390,100,20
TEC-HP -10003618,100,20
OFF-SU-10000646,100,20
TEC-ENE-10000235,100,20
TEC-PH-10002127,100,20
FUR-TA-10001693,100,20
TEC-PH-10001087,100,20
OFF-LA-10004112,100,20
FUR-BO-10003549,100,20
TEC-AC-10002543,100,20
TEC-PH-10002817,100,20
TEC-CO-10002434,100,20
TEC-PH-10003157,100,20
TEC-PH-10003491,100,20
FUR-TA-10002957,100,20
FUR-CH-10000399,100,20
TEC-CO-10003574,100,20
FUR-BO-10003713,100,20
OFF-ST-10000676,100,20
OFF-AP-10002317,100,20
FUR-BO-10002334,100,20
FUR-BO-10003604,100,20
FUR-CH-10002060,100,20
FUR-TA-10003222,100,20
FUR-TA-10002797,100,20
FUR-FU-10003427,100,20
TEC-CO-10001445,100,20
FUR-BAR-10003576,100,20
TEC-PH-10000455,100,20
FUR-TA-10001086,100,20
FUR-SAF-10000213,100,20
TEC-PH-10001555,100,20
TEC-PH-10000822,100,20
FUR-CH-10002974,100,20
FUR-BO-10001749,100,20
TEC-CO-10004081,100,20
FUR-TA-10002903,100,20
FUR-TA-10001307,100,20
FUR-BO-10000797,100,20
FUR-BO-10004053,100,20
TEC-CO-10002423,100,20
FUR-TA-10000115,100,20
TEC-EPS-10002958,100,20
TEC-MA-10000697,100,20
FUR-HON-10001015,100,20
OFF-AP-10001510,100,20
FUR-BO-10001498,100,20
FUR-FU-10003219,100,20
TEC-MA-10004613,100,20
FUR-BO-10001254,100,20
FUR-BO-10002318,100,20
FUR-BO-10003383,100,20
FUR-DAN-10002167,100,20
TEC-AC-10003367,100,20
TEC-CO-10003819,100,20
FUR-CH-10002228,100,20
FUR-CH-10001492,100,20
OFF-AP-10000802,100,20
OFF-ST-10003459,100,20
TEC-CO-10000967,100,20
TEC-CO-10003102,100,20
TEC-PH-10000369,100,20
FUR-CH-10004746,100,20
TEC-AC-10002289,100,20
TEC-AC-10001348,100,20
FUR-BEV-10003414,100,20
FUR-OFF-10002395,100,20
TEC-AC-10003911,100,20
TEC-MA-10004956,100,20
TEC-PH-10002104,100,20
TEC-CO-10001342,100,20
FUR-BO-10003881,100,20
TEC-PH-10003713,100,20
FUR-TA-10004175,100,20
TEC-CO-10000663,100,20
TEC-HEW-10003531,100,20
TEC-PH-10002102,100,20
TEC-CO-10000917,100,20
TEC-MA-10002538,100,20
FUR-BO-10003887,100,20
TEC-PH-10000879,100,20
FUR-BO-10004821,100,20
TEC-CAN-10002879,100,20
OFF-HOO-10002752,100,20
FUR-CH-10000920,100,20
TEC-CO-10004042,100,20
TEC-PH-10000984,100,20
TEC-CO-10002769,100,20
TEC-PH-10000214,100,20
TEC-AC-10000264,100,20
TEC-PH-10002398,100,20
TEC-MEM-10002202,100,20
FUR-FU-10003736,100,20
FUR-HON-10000103,100,20
OFF-AR-10002458,100,20
FUR-HON-10001343,100,20
TEC-MEM-10002005,100,20
FUR-FU-10003326,100,20
TEC-MA-10000772,100,20
TEC-PH-10003137,100,20
FUR-TA-10003238,100,20
FUR-CH-10002273,100,20
TEC-PH-10003913,100,20
TEC-MA-10000843,100,20
TEC-MA-10003478,100,20
OFF-ST-10000103,100,20
OFF-AP-10003500,100,20
FUR-CH-10003551,100,20
TEC-MA-10000555,100,20
TEC-CO-10000178,100,20
FUR-TA-10003392,100,20
TEC-PH-10001530,100,20
FUR-BO-10003106,100,20
FUR-BO-10004911,100,20
FUR-CH-10001913,100,20
TEC-PH-10004434,100,20
FUR-FU-10001322,100,20
OFF-SU-10003118,100,20
FUR-TA-10002982,100,20
TEC-CO-10002583,100,20
FUR-CH-10002331,100,20
TEC-CIS-10000351,100,20
OFF-AP-10003491,100,20
TEC-CO-10003570,100,20
OFF-AP-10004499,100,20
FUR-CH-10002188,100,20
TEC-MA-10000331,100,20
TEC-MA-10001934,100,20
TEC-MA-10002368,100,20
FUR-BO-10003873,100,20
TEC-AC-10003554,100,20
TEC-OKI-10000372,100,20
FUR-BO-10002781,100,20
TEC-PH-10001760,100,20
TEC-PH-10000019,100,20
OFF-EN-10003770,100,20
OFF-AP-10004031,100,20
TEC-CO-10004722,100,20
OFF-ST-10004186,100,20
TEC-CAN-10001853,100,20
OFF-EN-10000871,100,20
TEC-CO-10004662,100,20
TEC-PH-10004261,100,20
FUR-SAU-10003795,100,20
FUR-BO-10001798,100,20
TEC-PH-10000774,100,20
FUR-LES-10000904,100,20
TEC-AC-10002013,100,20
OFF-CUI-10003665,100,20
OFF-EN-10002066,100,20
TEC-CO-10001933,100,20
FUR-CH-10003981,100,20
TEC-MA-10002827,100,20
OFF-CUI-10001302,100,20
OFF-AP-10002239,100,20
OFF-AP-10002577,100,20
TEC-AC-10000865,100,20
OFF-AR-10004749,100,20
TEC-CO-10000601,100,20
TEC-SHA-10004390,100,20
OFF-EN-10001476,100,20
TEC-CO-10000259,100,20
TEC-PH-10002119,100,20
OFF-ST-10004768,100,20
OFF-SU-10000427,100,20
FUR-FU-10001488,100,20
TEC-PH-10000785,100,20
TEC-PH-10004074,100,20
FUR-CH-10001726,100,20
OFF-AP-10004882,100,20
OFF-AP-10001406,100,20
TEC-ENE-10004627,100,20
FUR-BO-10000214,100,20
FUR-DAN-10001622,100,20
TEC-AC-10001660,100,20
TEC-CO-10002857,100,20
TEC-CO-10002232,100,20
FUR-TA-10003597,100,20
FUR-BO-10001873,100,20
FUR-TA-10004154,100,20
TEC-MA-10001187,100,20
TEC-ENE-10001541,100,20
TEC-AC-10000501,100,20
OFF-AP-10000285,100,20
FUR-BAR-10003465,100,20
TEC-PH-10001590,100,20
TEC-PH-10002292,100,20
TEC-CO-10004252,100,20
TEC-BRO-10000917,100,20
TEC-PH-10004162,100,20
OFF-AP-10000818,100,20
FUR-DAN-10000597,100,20
FUR-FU-10002304,100,20
TEC-PH-10003691,100,20
FUR-BO-10001934,100,20
FUR-CH-10003508,100,20
OFF-PA-10001348,100,20
TEC-CO-10004507,100,20
OFF-ST-10004646,100,20
FUR-BO-10004926,100,20
FUR-NOV-10002655,100,20
FUR-FU-10003264,100,20
OFF-PA-10004450,100,20
TEC-LOG-10003896,100,20
TEC-LOG-10001871,100,20
FUR-BO-10004507,100,20
TEC-MA-10001527,100,20
FUR-BO-10000847,100,20
TEC-MA-10003183,100,20
OFF-BI-10002277,100,20
FUR-TEN-10003871,100,20
TEC-MA-10002686,100,20
FUR-BO-10003029,100,20
TEC-CO-10001626,100,20
FUR-CH-10000595,100,20
FUR-BO-10004080,100,20
TEC-CO-10003160,100,20
TEC-CO-10004027,100,20
TEC-AC-10004269,100,20
OFF-AP-10003431,100,20
FUR-CH-10004810,100,20
OFF-AP-10004425,100,20
TEC-PH-10003980,100,20
TEC-CO-10003262,100,20
FUR-CH-10003033,100,20
FUR-TA-10004054,100,20
FUR-FU-10003217,100,20
OFF-ST-10001809,100,20
TEC-MA-10001607,100,20
OFF-ST-10003964,100,20
FUR-CH-10000665,100,20
TEC-MA-10003589,100,20
TEC-CO-10000082,100,20
FUR-SAF-10002112,100,20
OFF-ENE-10004132,100,20
TEC-AC-10001995,100,20
OFF-AP-10000639,100,20
TEC-PH-10000990,100,20
TEC-PH-10002695,100,20
FUR-BO-10001255,100,20
TEC-CO-10004169,100,20
FUR-BO-10004407,100,20
FUR-FU-10001774,100,20
FUR-BO-10002985,100,20
TEC-AC-10000633,100,20
TEC-CO-10000887,100,20
TEC-CO-10003807,100,20
TEC-PH-10004165,100,20
FUR-TA-10004840,100,20
TEC-CO-10003471,100,20
TEC-MA-10000572,100,20
TEC-PH-10001137,100,20
TEC-CO-10003048,100,20
TEC-CO-10000679,100,20
TEC-AC-10002049,100,20
FUR-CH-10002090,100,20
FUR-CH-10002126,100,20
TEC-PH-10003273,100,20
FUR-FU-10002298,100,20
FUR-TA-10002088,100,20
OFF-SU-10003545,100,20
TEC-PH-10003982,100,20
OFF-KIT-10003683,100,20
TEC-CO-10002567,100,20
FUR-CH-10002116,100,20
TEC-MA-10003923,100,20
TEC-CO-10004998,100,20
FUR-CH-10003965,100,20
FUR-BO-10002204,100,20
TEC-CO-10004154,100,20
TEC-CO-10002065,100,20
TEC-CO-10002244,100,20
TEC-AC-10004070,100,20
OFF-SU-10000835,100,20
FUR-NOV-10000123,100,20
TEC-MA-10004820,100,20
FUR-TA-10002411,100,20
OFF-ST-10000546,100,20
FUR-BO-10003185,100,20
TEC-MA-10002264,100,20
OFF-AP-10003794,100,20
FUR-BEV-10002193,100,20
FUR-TA-10002582,100,20
OFF-AP-10000344,100,20
FUR-CH-10000891,100,20
TEC-MA-10003704,100,20
OFF-AP-10004466,100,20
TEC-AC-10003615,100,20
FUR-TA-10003451,100,20
FUR-CH-10002435,100,20
TEC-HP -10004971,100,20
OFF-SAN-10002873,100,20
FUR-TA-10001932,100,20
FUR-TA-10002065,100,20
FUR-TA-10002146,100,20
TEC-PH-10002312,100,20
TEC-CO-10004306,100,20
FUR-BO-10000411,100,20
OFF-BI-10001359,100,20
OFF-AP-10000200,100,20
TEC-MA-10003492,100,20
TEC-CO-10003759,100,20
OFF-ST-10003807,100,20
TEC-MA-10002859,100,20
TEC-MEM-10004014,100,20
TEC-CO-10003951,100,20
OFF-XER-10000846,100,20
TEC-MA-10003356,100,20
OFF-KRA-10002126,100,20
OFF-AP-10002360,100,20
OFF-AP-10004978,100,20
FUR-FU-10002055,100,20
TEC-MA-10001197,100,20
TEC-PH-10004586,100,20
OFF-EN-10002831,100,20
FUR-BO-10002766,100,20
FUR-BO-10001537,100,20
TEC-CO-10002055,100,20
FUR-FU-10000305,100,20
FUR-TA-10001192,100,20
OFF-EN-10001533,100,20
TEC-MA-10001127,100,20
TEC-CO-10003682,100,20
TEC-PH-10004732,100,20
FUR-BO-10002968,100,20
OFF-FA-10002639,100,20
FUR-CH-10000089,100,20
FUR-TA-10001705,100,20
TEC-CO-10001630,100,20
OFF-AP-10003135,100,20
FUR-HON-10003080,100,20
TEC-MA-10002043,100,20
FUR-FU-10000188,100,20
TEC-PAN-10003688,100,20
TEC-PH-10002742,100,20
TEC-PAN-10002690,100,20
TEC-MA-10003338,100,20
FUR-FU-10000743,100,20
OFF-EN-10001733,100,20
TEC-PH-10004241,100,20
OFF-ST-10003837,100,20
FUR-BUS-10004882,100,20
TEC-AC-10002389,100,20
TEC-AC-10004478,100,20
OFF-AR-10003890,100,20
TEC-CO-10002768,100,20
TEC-PH-10002645,100,20
FUR-HAR-10003770,100,20
TEC-CO-10003587,100,20
FUR-BO-10004585,100,20
OFF-AR-10001195,100,20
OFF-PA-10001735,100,20
FUR-BO-10004699,100,20
FUR-BO-10002782,100,20
OFF-ST-10002386,100,20
TEC-AC-10001791,100,20
